provider,network_name,station_name,latitude,longitude,station_opened,station_closed
IRIS,UU,HMU,37.938,-110.7418,2005-11-18T00:00:00.000000Z,
IRIS,UU,HVU,41.77967,-112.775,1981-01-01T00:00:00.000000Z,
IRIS,UU,JLU,40.60195,-111.44995,1981-08-08T00:00:00.000000Z,
IRIS,UU,KNB,37.0166,-112.822,2009-01-28T00:00:00.000000Z,
IRIS,UU,LCMT,37.0118,-113.2439,2009-05-14T00:00:00.000000Z,
IRIS,UU,MPU,40.0155,-111.63333,1998-09-01T00:00:00.000000Z,
IRIS,UU,MTPU,38.0415,-112.1843,2009-10-24T00:00:00.000000Z,
IRIS,UU,NLU,39.95483,-112.075,1981-08-01T00:00:00.000000Z,
IRIS,UU,NMU,38.5165,-112.85,1987-10-13T00:00:00.000000Z,
IRIS,UU,NOQ,40.6525,-112.12033,1992-06-09T00:00:00.000000Z,
IRIS,UU,PKCU,37.4439,-112.311,2009-10-24T00:00:00.000000Z,
IRIS,UU,PNSU,39.6279,-110.2457,2010-03-25T00:00:00.000000Z,
IRIS,UU,PSUT,38.5337,-113.8547,2009-10-21T00:00:00.000000Z,
IRIS,UU,RDMU,40.5708,-109.5695,2009-12-02T00:00:00.000000Z,
IRIS,UU,SPU,41.30867,-112.44917,2001-11-14T00:00:00.000000Z,
IRIS,UU,SRU,39.11083,-110.52383,1990-11-20T00:00:00.000000Z,
IRIS,UU,SZCU,37.5954,-113.0875,2009-10-22T00:00:00.000000Z,
IRIS,UU,TCRU,38.6095,-112.4472,2009-11-17T00:00:00.000000Z,
IRIS,UU,TCU,41.11733,-111.40784,2001-10-26T00:00:00.000000Z,
IRIS,UU,TMU,39.2965,-111.20817,2000-12-01T00:00:00.000000Z,
IRIS,UU,VRUT,37.4618,-113.8569,2012-10-19T00:00:00.000000Z,
IRIS,UU,WTU,40.45483,-111.9535,1992-06-09T00:00:00.000000Z,
IRIS,UW,BABR,44.62132,-123.78924,2018-06-13T00:00:00.000000Z,
IRIS,UW,BLN,48.006624,-122.972646,1980-01-11T00:00:00.000000Z,
IRIS,UW,BLOW,44.6837,-122.1862,2008-12-03T00:00:00.000000Z,
IRIS,UW,BRAN,45.9734,-117.2277,2009-01-08T00:00:00.000000Z,
IRIS,UW,CCRK,46.558498,-119.854797,2012-01-19T00:00:00.000000Z,
IRIS,UW,DAVN,47.8006,-118.2741,2006-09-23T00:00:00.000000Z,
IRIS,UW,DDRF,46.4911,-119.059502,2012-01-19T01:00:00.000000Z,
IRIS,UW,DOSE,47.7172,-122.9718,2010-07-21T00:00:00.000000Z,
IRIS,UW,ELW,47.494099,-121.872673,1998-07-07T00:00:00.000000Z,
IRIS,UW,EPH2,47.37066,-119.61169,2012-09-09T00:00:00.000000Z,
IRIS,UW,ERW,48.453827,-122.626121,1997-12-01T00:00:00.000000Z,
IRIS,UW,FHE,46.951778,-119.498093,2000-05-19T00:00:00.000000Z,
IRIS,UW,FISH,45.9306,-123.5591,2005-11-08T00:00:00.000000Z,
IRIS,UW,FORK,47.9475,-124.5662,2009-11-18T00:00:00.000000Z,
IRIS,UW,GBB,46.608688,-119.628983,2011-04-25T00:00:00.000000Z,
IRIS,UW,GNW,47.56413,-122.82498,1995-03-01T00:00:00.000000Z,
IRIS,UW,H2O,46.39555,-119.42411,2011-04-25T00:00:00.000000Z,
IRIS,UW,HEBO,45.213501,-123.755386,2002-05-12T00:00:00.000000Z,
IRIS,UW,HOOD,45.322262,-121.650932,2002-11-05T00:00:00.000000Z,
IRIS,UW,IZEE,44.082001,-119.504204,2009-01-08T00:00:00.000000Z,
IRIS,UW,JEDS,43.75157,-124.04905,2011-08-09T00:00:00.000000Z,
IRIS,UW,KENT,45.235699,-120.635101,2009-01-08T00:00:00.000000Z,
IRIS,UW,KREP,45.8852,-121.4597,2017-08-31T00:00:00.000000Z,
IRIS,UW,LAB,42.267578,-122.06353,1993-10-07T00:00:00.000000Z,
IRIS,UW,LCCR,45.2059,-122.4784,2005-11-09T00:00:00.000000Z,
IRIS,UW,LEBA,46.545898,-123.563202,2009-01-08T00:00:00.000000Z,
IRIS,UW,LNO,45.87176,-118.28707,1986-08-27T00:00:00.000000Z,
IRIS,UW,LON,46.750599,-121.809601,1964-03-30T00:00:00.000000Z,
IRIS,UW,LRIV,48.0575,-123.504,2009-08-27T00:00:00.000000Z,
IRIS,UW,LTY,47.25451,-120.66636,1993-04-15T00:00:00.000000Z,
IRIS,UW,MDW,46.613022,-119.762154,1973-01-01T00:00:00.000000Z,
IRIS,UW,MEGW,46.26609,-123.87709,2001-10-01T00:00:00.000000Z,
IRIS,UW,MOX,46.577179,-120.299339,1984-10-01T00:00:00.000000Z,
IRIS,UW,MRBL,48.518299,-121.484497,2008-11-10T00:00:00.000000Z,
IRIS,UW,NN17,43.720741,-121.327461,2012-08-18T00:00:00.000000Z,
IRIS,UW,NN19,43.7183,-121.306953,2012-08-18T00:00:00.000000Z,
IRIS,UW,NN21,43.73317,-121.289879,2012-08-18T00:00:00.000000Z,
IRIS,UW,NN32,43.70385,-121.327477,2014-02-04T00:00:00.000000Z,
IRIS,UW,OBH,47.326061,-123.867119,1980-05-29T00:00:00.000000Z,
IRIS,UW,OFR,47.933128,-124.396042,1995-10-25T00:00:00.000000Z,
IRIS,UW,OMAK,48.3584,-119.3332,2008-11-10T00:00:00.000000Z,
IRIS,UW,OPC,48.10009,-123.41291,2001-05-01T00:00:00.000000Z,
IRIS,UW,OT3,46.668861,-119.234131,1994-08-25T00:00:00.000000Z,
IRIS,UW,PASS,48.998299,-122.085197,2009-01-08T00:00:00.000000Z,
IRIS,UW,PHIN,45.8951,-119.927803,2012-01-19T00:00:00.000000Z,
IRIS,UW,PRO,46.212521,-119.686813,1971-10-20T00:00:00.000000Z,
IRIS,UW,RADR,46.42181,-123.79897,2011-01-20T00:00:00.000000Z,
IRIS,UW,RATT,47.42546,-121.80254,2010-03-19T00:00:00.000000Z,
IRIS,UW,RC1,46.94503,-119.445473,1988-05-18T00:00:00.000000Z,
IRIS,UW,RWW,46.964729,-123.543411,1995-05-11T00:00:00.000000Z,
IRIS,UW,SEA,47.654209,-122.30938,1983-07-19T00:00:00.000000Z,
IRIS,UW,SHUK,48.85284,-121.67695,2009-09-02T00:00:00.000000Z,
IRIS,UW,SP2,47.55629,-122.249229,1997-07-01T00:00:00.000000Z,
IRIS,UW,SPK1,47.73394,-117.431442,2001-06-30T00:00:00.000000Z,
IRIS,UW,SPK5,47.77953,-117.463829,2001-07-01T00:00:00.000000Z,
IRIS,UW,SQM,48.073681,-123.048058,2000-08-01T00:00:00.000000Z,
IRIS,UW,STAR,46.850849,-121.792953,2008-09-15T00:00:00.000000Z,
IRIS,UW,STOR,47.188099,-121.9888,2008-12-03T00:00:00.000000Z,
IRIS,UW,TAKO,43.74313,-124.08337,2001-10-24T00:00:00.000000Z,
IRIS,UW,TOLO,44.62161,-123.92305,2001-10-23T00:00:00.000000Z,
IRIS,UW,TOLT,47.6947,-121.6895,2007-09-04T00:00:00.000000Z,
IRIS,UW,TREE,42.7258,-120.893402,2009-01-08T00:00:00.000000Z,
IRIS,UW,TTW,47.69445,-121.690109,1994-10-02T00:00:00.000000Z,
IRIS,UW,TUCA,46.513901,-118.1455,2009-01-08T00:00:00.000000Z,
IRIS,UW,UGAP2,46.52602,-120.46404,2018-01-02T00:00:00.000000Z,
IRIS,UW,UGAP3,46.52764,-120.46564,2018-01-02T00:00:00.000000Z,
IRIS,UW,UMAT,45.2904,-118.9595,2008-12-02T00:00:00.000000Z,
IRIS,UW,WA2,46.75519,-119.56681,1973-01-01T00:00:00.000000Z,
IRIS,UW,WIB,46.342831,-123.876427,1993-12-08T00:00:00.000000Z,
IRIS,UW,WISH,47.11698,-123.77118,2004-04-20T00:00:00.000000Z,
IRIS,UW,WOLL,47.057301,-118.920998,2008-11-10T00:00:00.000000Z,
IRIS,UW,YACT,45.9325,-122.4193,2005-05-10T00:00:00.000000Z,
IRIS,VE,CRUV,10.6165,-63.1842,2003-01-01T00:00:00.000000Z,
IRIS,VE,GUIV,10.6377,-62.208199,2003-01-01T00:00:00.000000Z,
IRIS,VE,GUNV,10.1449,-62.9426,2003-01-01T00:00:00.000000Z,
IRIS,VE,ITEV,11.3552,-63.132,2003-01-01T00:00:00.000000Z,
IRIS,WI,ABD,16.47438,-61.48807,2012-09-26T00:00:00.000000Z,
IRIS,WI,ANBD,17.048,-61.764999,2014-09-17T00:00:00.000000Z,
IRIS,WY,YFT,44.45133,-110.83583,1993-10-26T00:00:00.000000Z,
IRIS,WY,YHB,44.7508,-111.1962,1995-10-19T00:00:00.000000Z,
IRIS,WY,YHH,44.78833,-110.8505,1993-10-26T00:00:00.000000Z,
IRIS,WY,YHL,44.8509,-111.183,2011-09-02T00:00:00.000000Z,
IRIS,X2,258,39.806,113.219002,2005-10-03T00:00:00.000000Z,
IRIS,X2,262,39.7924,112.744003,2005-10-04T00:00:00.000000Z,
IRIS,X2,263,39.785,112.625999,2005-10-01T00:00:00.000000Z,
IRIS,X2,264,39.806499,112.485001,2005-10-03T00:00:00.000000Z,
IRIS,X2,265,39.766399,112.380997,2005-10-02T00:00:00.000000Z,
IRIS,X2,266,39.759399,112.237999,2005-10-04T00:00:00.000000Z,
IRIS,X2,268,39.735699,112.007004,2005-12-02T00:00:00.000000Z,
IRIS,X2,270,39.762798,111.751999,2005-09-30T00:00:00.000000Z,
IRIS,X4,GS04,35.054699,104.570503,2007-07-30T00:00:00.000000Z,
IRIS,X4,GS05,34.651501,103.542503,2007-07-30T00:00:00.000000Z,
IRIS,X4,GS07,34.348301,105.038696,2007-07-30T00:00:00.000000Z,
IRIS,X4,GS08,33.475498,104.997597,2007-07-30T00:00:00.000000Z,
IRIS,X4,GS09,32.869499,106.458702,2007-07-30T00:00:00.000000Z,
IRIS,X4,GS11,33.911201,105.968498,2007-07-30T00:00:00.000000Z,
IRIS,X4,GS12,34.853199,105.749802,2007-07-30T00:00:00.000000Z,
IRIS,X8,QMM5,50.8438,-68.798203,2012-08-23T00:00:00.000000Z,
IRIS,XD,DLH,37.301212,97.344566,2002-07-14T00:00:00.000000Z,
IRIS,XG,BAKOU,40.465,115.402496,2002-11-14T00:00:00.000000Z,
IRIS,XG,MJPU,40.666698,115.683701,2002-11-14T00:00:00.000000Z,
IRIS,XG,XJYAO,40.267899,115.213303,2002-11-14T00:00:00.000000Z,
IRIS,XI,SC02,49.895,-91.140999,2011-05-29T00:00:00.000000Z,
IRIS,XJ,LL22,-2.5195,35.5989,2013-01-18T00:00:00.000000Z,
IRIS,XJ,LL23,-2.2969,35.689999,2013-01-19T00:00:00.000000Z,
IRIS,XJ,LL66,-2.6123,35.4842,2013-01-21T00:00:00.000000Z,
IRIS,XJ,LN15,-2.6279,36.184601,2013-01-20T00:00:00.000000Z,
IRIS,XJ,LN25,-2.5006,35.886398,2013-01-19T00:00:00.000000Z,
IRIS,XJ,LN26,-2.6104,35.878502,2013-01-20T00:00:00.000000Z,
IRIS,XJ,LN34,-2.751,36.0485,2013-01-21T00:00:00.000000Z,
IRIS,XJ,LN35,-2.6304,36.005901,2013-01-21T00:00:00.000000Z,
IRIS,XJ,LN46,-3.007,36.676701,2013-01-19T00:00:00.000000Z,
IRIS,XJ,MW44,-3.3437,35.663799,2013-01-18T00:00:00.000000Z,
IRIS,XJ,NG54,-2.7316,35.359501,2013-01-22T00:00:00.000000Z,
IRIS,XJ,NG55,-3.1418,35.687,2013-01-17T00:00:00.000000Z,
IRIS,XJ,NG56,-3.096,35.4086,2013-01-17T00:00:00.000000Z,
IRIS,XJ,PR31,-2.919,36.0476,2013-01-21T00:00:00.000000Z,
IRIS,XJ,PR32,-2.8754,36.181301,2013-01-22T00:00:00.000000Z,
IRIS,XJ,PR33,-2.8391,36.1395,2013-01-23T00:00:00.000000Z,
IRIS,XJ,PR62,-2.9834,35.3736,2013-01-20T00:00:00.000000Z,
IRIS,XJ,PR63,-2.9933,35.506699,2013-01-19T00:00:00.000000Z,
IRIS,XK,B1665,-22.8246,27.2286,2012-05-14T00:00:00.000000Z,
IRIS,XT,ATA,-21.056883,-175.004379,2001-08-20T02:46:34.000000Z,
IRIS,XW,ADEN,12.77592,44.982441,2009-03-27T14:00:00.000000Z,
IRIS,XY,BN08,54.035999,-128.626999,2005-08-13T00:00:00.000000Z,
IRIS,XY,BN10,54.169998,-128.576004,2005-06-11T00:00:00.000000Z,
IRIS,XY,BN12,54.358002,-128.563995,2005-08-15T00:00:00.000000Z,
IRIS,XY,BN13,54.466999,-128.584,2005-06-15T00:00:00.000000Z,
IRIS,XY,BN13A,54.501999,-128.565994,2005-06-28T00:00:00.000000Z,
IRIS,XY,BN14,54.539001,-128.457993,2005-06-24T00:00:00.000000Z,
IRIS,XY,BN15,54.636002,-128.399994,2005-06-12T00:00:00.000000Z,
IRIS,XY,BN16,54.722,-128.322998,2005-06-13T00:00:00.000000Z,
IRIS,XY,BN17,54.800999,-128.304001,2005-06-14T00:00:00.000000Z,
IRIS,XY,BN18,54.851002,-128.335007,2005-06-15T00:00:00.000000Z,
IRIS,XY,BN19,55.018002,-128.319,2005-06-13T00:00:00.000000Z,
IRIS,XY,BN20,55.084,-128.154007,2005-06-14T00:00:00.000000Z,
IRIS,XY,BS03,52.260201,-127.3563,2005-08-04T00:00:00.000000Z,
IRIS,XY,BS04,52.2882,-127.258102,2005-06-16T00:00:00.000000Z,
IRIS,XY,BS04M,52.293999,-127.255798,2005-08-02T00:00:00.000000Z,
IRIS,XY,BS05,52.317101,-127.153099,2005-06-20T00:00:00.000000Z,
IRIS,XY,BS06,52.3437,-126.978996,2005-06-18T00:00:00.000000Z,
IRIS,XY,BS07,52.390099,-126.834999,2005-06-19T00:00:00.000000Z,
IRIS,XY,BS10,52.403999,-126.554604,2005-06-19T00:00:00.000000Z,
IRIS,XY,BS12M,52.4412,-126.346497,2005-07-30T00:00:00.000000Z,
IRIS,XY,BS13,52.438599,-126.217499,2005-06-20T00:00:00.000000Z,
IRIS,XY,BS14,52.406898,-126.130997,2005-06-20T00:00:00.000000Z,
IRIS,XY,BS15,52.368099,-126.0672,2005-06-22T00:00:00.000000Z,
IRIS,XY,BS15A,52.398102,-125.966499,2005-08-01T00:00:00.000000Z,
IRIS,XY,BS17,52.362,-125.777298,2005-06-21T00:00:00.000000Z,
IRIS,XY,BS18,52.412601,-125.632698,2005-06-24T00:00:00.000000Z,
IRIS,XY,BS19,52.3773,-125.508003,2005-06-25T00:00:00.000000Z,
IRIS,XY,U65B,-34.964199,-71.788597,2010-03-30T00:00:00.000000Z,
IRIS,XY,U73B,-33.916401,-71.4198,2010-04-01T00:00:00.000000Z,
IRIS,Y2,GUGE,31.4769,79.664101,2007-06-23T00:00:00.000000Z,
IRIS,Y3,VLI3,58.835201,-134.278702,2012-07-06T00:00:00.000000Z,
IRIS,Y3,VLI4,58.835701,-134.434601,2012-07-06T00:00:00.000000Z,
IRIS,Y3,VLI5,58.835098,-134.284302,2012-07-06T00:00:00.000000Z,
IRIS,Y5,PER,53.68,-116.040001,2006-09-17T18:00:00.000000Z,
IRIS,Y5,PER,53.682629,-116.042084,2006-09-17T18:00:00.000000Z,
IRIS,YA,MC04,30.055,101.480499,2003-09-21T00:00:00.000000Z,
IRIS,YA,MC05,29.9921,100.220703,2003-09-24T00:00:00.000000Z,
IRIS,YA,MC07,29.045,100.421501,2003-09-25T00:00:00.000000Z,
IRIS,YA,MC08,28.995899,101.511803,2003-09-29T00:00:00.000000Z,
IRIS,YA,MC10,28.976101,103.870499,2003-10-14T00:00:00.000000Z,
IRIS,YA,MC11,28.331499,103.123901,2003-10-04T00:00:00.000000Z,
IRIS,YA,MC14,27.864599,99.735199,2003-09-24T00:00:00.000000Z,
IRIS,YA,MC16,27.1824,103.633003,2003-10-11T00:00:00.000000Z,
IRIS,YA,MC18,26.059799,103.196701,2003-10-09T00:00:00.000000Z,
IRIS,YA,MC19,25.729099,101.8964,2003-10-04T00:00:00.000000Z,
IRIS,YA,MC20,25.778,100.609001,2003-09-29T00:00:00.000000Z,
IRIS,YC,IP01,37.957001,-77.911301,2011-08-25T00:00:00.000000Z,
IRIS,YC,IP02,37.8992,-77.8414,2011-08-25T00:00:00.000000Z,
IRIS,YC,IP03,38.020599,-78.014702,2011-08-26T00:00:00.000000Z,
IRIS,YC,IP04,38.092201,-78.0942,2011-08-26T00:00:00.000000Z,
IRIS,YC,IP05,37.830299,-77.755699,2011-08-28T00:00:00.000000Z,
IRIS,YC,IP06,37.933399,-77.981499,2011-08-28T00:00:00.000000Z,
IRIS,YC,IP07,37.918598,-78.029701,2011-08-28T00:00:00.000000Z,
IRIS,YF,JIG3,69.1203,-49.6454,2012-01-08T00:00:00.000000Z,
IRIS,YH,GULT,40.431999,30.5156,2012-05-04T00:00:00.000000Z,
IRIS,YH,SAUV,40.7402,30.3272,2012-05-04T00:00:00.000000Z,
IRIS,YH,SPNC,40.686001,30.3083,2012-05-04T00:00:00.000000Z,
IRIS,YI,ARCI,42.851898,11.4754,2005-05-05T00:00:00.000000Z,
IRIS,YI,CING,43.375599,13.1954,2003-11-01T00:00:00.000000Z,
IRIS,YI,FNVD,44.16782,11.1229,2003-10-28T14:00:00.000000Z,
IRIS,YI,GROG,43.426182,9.89201,2005-08-03T00:00:00.000000Z,
IRIS,YI,MAON,42.428299,11.1309,2003-10-22T00:00:00.000000Z,
IRIS,YI,MURB,43.263,12.5246,2003-11-01T00:00:00.000000Z,
IRIS,YI,SACS,42.84906,11.90967,2004-12-04T00:00:00.000000Z,
IRIS,YJ,AREE,8.93852,39.4188,2001-10-30T00:00:00.000000Z,
IRIS,YM,RIIS,71.746002,-51.7215,2013-08-05T00:00:00.000000Z,
IRIS,YR,ASHO,17.24992,54.266041,,
IRIS,YV,MOR8,66.2855,14.7352,2000-09-21T00:00:00.000000Z,
IRIS,YY,IPA5,58.449799,-134.536896,2012-05-01T00:00:00.000000Z,
IRIS,ZL,ARRO,-30.4076,-69.245399,2007-12-16T00:00:00.000000Z,
IRIS,ZP,KISZ,-12.1116,25.495199,2010-08-17T00:00:00.000000Z,
IRIS,ZP,KMPZ,-13.4568,25.8337,2010-08-14T00:00:00.000000Z,
IRIS,ZP,MUFZ,-13.1442,25.021299,2010-08-15T00:00:00.000000Z,
IRIS,ZQ,191,39.5382,114.362503,2001-09-28T00:00:00.000000Z,
IRIS,ZQ,193,39.639099,114.193298,2001-08-30T00:00:00.000000Z,
IRIS,ZQ,194,39.6745,114.0466,2001-08-29T00:00:00.000000Z,
IRIS,ZQ,195,39.746201,113.966904,2001-08-29T00:00:00.000000Z,
IRIS,ZQ,196,39.759701,113.846802,2001-08-29T00:00:00.000000Z,
IRIS,ZQ,197,39.8102,113.7714,2001-08-28T00:00:00.000000Z,
IRIS,ZQ,198,39.845901,113.642097,2001-08-28T00:00:00.000000Z,
IRIS,ZQ,199,39.917801,113.6035,2001-10-25T00:00:00.000000Z,
IRIS,ZQ,200,39.9529,113.494499,2001-08-28T00:00:00.000000Z,
IRIS,ZQ,AAM1,-26.427,27.423,2006-12-19T00:00:00.000000Z,
IRIS,ZQ,AAM2,-26.473,27.490999,2006-12-22T00:00:00.000000Z,
IRIS,ZQ,AAM3,-26.374001,27.416,2007-02-22T00:00:00.000000Z,
IRIS,ZQ,AAM4,-26.931,27.365999,2007-05-29T00:00:00.000000Z,
IRIS,ZV,CZHU,32.768902,103.617401,2008-05-23T00:00:00.000000Z,
IRIS,ZV,DALU,33.5798,103.619797,2008-05-24T00:00:00.000000Z,
IRIS,ZV,SRLN,34.483299,102.137901,2008-05-29T00:00:00.000000Z,
IRIS,ZY,COON,32.753899,-115.950897,2010-06-23T00:00:00.000000Z,
IRIS,ZY,MGD,32.188801,-116.760597,2010-06-23T00:00:00.000000Z,
KOERI,KO,ADVT,40.4332,29.7383,2006-05-19T00:00:00.000000Z,
KOERI,KO,ARMT,40.5683,28.866,2007-12-17T00:00:00.000000Z,
KOERI,KO,BGKT,41.181,28.773,2007-05-29T00:00:00.000000Z,
KOERI,KO,BNN,38.8522,35.8472,2007-01-23T00:00:00.000000Z,
KOERI,KO,CAVI,40.2018,29.8377,2007-09-27T00:00:00.000000Z,
KOERI,KO,CRLT,41.129,27.736,2007-08-01T00:00:00.000000Z,
KOERI,KO,CTKS,41.2373,28.5072,2007-09-28T00:00:00.000000Z,
KOERI,KO,DKL,39.0713,26.9053,2010-07-22T00:00:00.000000Z,
KOERI,KO,EDRB,41.847,26.7437,2007-04-18T00:00:00.000000Z,
KOERI,KO,ELL,36.7483,29.9085,2006-09-20T00:00:00.000000Z,
KOERI,KO,EREN,35.5292,34.1742,2007-03-21T00:00:00.000000Z,
KOERI,KO,ERIK,40.6708,26.5132,2008-07-02T00:00:00.000000Z,
KOERI,KO,GAZ,37.1722,37.2097,2010-08-18T00:00:00.000000Z,
KOERI,KO,GELI,40.398,26.4742,2008-07-05T00:00:00.000000Z,
KOERI,KO,GEMT,40.435,29.189,2006-07-07T00:00:00.000000Z,
KOERI,KO,GURO,38.5509,42.03222,2011-10-25T00:00:00.000000Z,
KOERI,KO,ISK,41.0615,29.0592,2007-01-25T00:00:00.000000Z,
KOERI,KO,KARS,40.6152,43.0937,2010-10-13T00:00:00.000000Z,
KOERI,KO,KCTX,40.2627,28.3353,2008-07-11T00:00:00.000000Z,
KOERI,KO,KLYT,41.253,29.042,2006-05-18T00:00:00.000000Z,
KOERI,KO,MDNY,40.371,28.8847,2008-07-09T00:00:00.000000Z,
KOERI,KO,MDUB,40.4712,31.1977,2008-05-22T00:00:00.000000Z,
KOERI,KO,MRMT,40.609,27.5832,2008-10-09T00:00:00.000000Z,
KOERI,KO,PHSR,41.6308,27.5238,2009-07-09T00:00:00.000000Z,
KOERI,KO,RKY,40.6875,27.1777,2006-05-16T00:00:00.000000Z,
KOERI,KO,SILT,41.153,29.643,2007-08-01T00:00:00.000000Z,
KOERI,KO,SLVT,41.23,28.21,2007-08-01T00:00:00.000000Z,
KOERI,KO,BALB,39.6507,27.8642,2013-11-08T00:00:00.000000Z,
KOERI,KO,KCTX,40.2626,28.3353,2016-11-29T00:00:00.000000Z,
KOERI,KO,CTYL,41.476,28.2897,2018-10-12T00:00:00.000000Z,
KOERI,KO,EDC,40.3465,27.8618,2015-10-23T00:00:00.000000Z,
KOERI,KO,KRBG,40.3932,27.2977,2016-01-10T00:00:00.000000Z,
LMU,BW,OBER,47.406963,10.293358,2011-07-13T00:00:00.000000Z,
LMU,BW,VIEL,50.18565,12.10279,2006-01-01T00:00:00.000000Z,
LMU,BW,BGLD,47.652401,13.0125,2007-02-27T00:00:00.000000Z,
LMU,BW,MROB,50.083145,12.178588,2006-08-10T00:00:00.000000Z,
LMU,BW,RJOB,47.737167,12.795714,2015-10-19T13:00:00.000000Z,
LMU,BW,ROTZ,49.766899,12.207,2015-10-21T12:00:00.000000Z,
NIEP,RO,DRGR,46.7917,22.7111,1998-10-05T00:00:00.000000Z,
NIEP,RO,GHRR,46.0605,27.408,2008-09-05T00:00:00.000000Z,
NIEP,RO,GZR,45.3933,22.7767,2006-06-08T00:00:00.000000Z,
NIEP,RO,HERR,44.881,22.416,2011-11-01T00:00:00.000000Z,
NIEP,RO,LOT,45.446,23.7698,2008-10-16T00:00:00.000000Z,
NIEP,RO,PLOR,45.8512,26.6498,2007-12-05T00:00:00.000000Z,
NIEP,RO,SIRR,46.2653,21.663,2008-08-10T00:00:00.000000Z,
NIEP,RO,SULR,44.6777,26.2526,2008-06-05T00:00:00.000000Z,
NIEP,RO,TESR,46.5118,26.6489,2008-05-28T00:00:00.000000Z,
NIEP,RO,VOIR,45.4371,25.0495,2004-05-08T00:00:00.000000Z,
NIEP,RO,VRI,45.8657,26.7277,1995-11-01T00:00:00.000000Z,
NOA,HL,PTL,38.0473,23.8638,2010-01-01T00:00:00.000000Z,
NOA,HL,VLMS,37.876701,20.66293,2014-01-18T00:00:00.000000Z,
NOA,HL,LIA,39.89725,25.18055,2010-01-01T00:00:00.000000Z,
NOA,HL,SMG,37.70425,26.83772,2010-01-01T00:00:00.000000Z,
NOA,HL,DION,38.07794,23.93306,2011-12-22T00:00:00.000000Z,
NOA,HL,KEF5,38.2778,20.4683,2014-06-11T00:00:00.000000Z,
NOA,HL,NPS,35.26134,25.61037,2010-07-17T00:00:00.000000Z,
NOA,HL,PLG,40.37328,23.44443,2010-12-08T00:00:00.000000Z,
NOA,HL,RDO,41.14503,25.53553,2003-10-20T00:00:00.000000Z,
NOA,HL,KEK,39.7127,19.79623,2003-10-20T00:00:00.000000Z,
NOA,HL,KEF4,38.258,20.4244,2014-01-29T00:00:00.000000Z,
NOA,HL,VAM,35.407,24.1997,2010-05-29T00:00:00.000000Z,
NOA,HL,MHLA,36.74501,24.4219,2011-09-14T00:00:00.000000Z,
NOA,HL,PRK,39.24565,26.26499,2010-01-01T00:00:00.000000Z,
NOA,HL,ITM,37.17872,21.92522,2003-10-20T00:00:00.000000Z,
NOA,HL,NEO,39.30567,23.22189,2010-11-13T00:00:00.000000Z,
NOA,HL,NVR,41.34846,23.86517,2010-12-07T00:00:00.000000Z,
NOA,HL,RLS,38.05586,21.46475,2010-12-07T00:00:00.000000Z,
NOA,HL,ATH,37.97384,23.71767,2010-03-02T00:00:00.000000Z,
NOA,HL,NISR,36.6106,27.131,2019-01-01T00:00:00.000000Z,
NOA,HL,ARG,36.21356,28.12122,2003-10-20T00:00:00.000000Z,
NOA,HC,KSTL,35.2092,25.3374,2013-11-28T00:00:00.000000Z,
NOA,HP,DSF,38.4112,22.5271,2008-02-29T00:00:00.000000Z,
NOA,HP,PDO,38.5986,21.1833,2009-10-12T00:00:00.000000Z,
NOA,HP,UPR,38.2836,21.7864,2007-12-28T00:00:00.000000Z,
NOA,HP,SERG,38.4133,22.0566,2010-06-30T00:00:00.000000Z,
NOA,HP,EFP,38.4269,21.9058,2008-01-05T00:00:00.000000Z,
NOA,HP,FSK,38.4593,20.5623,2012-03-27T00:00:00.000000Z,
NOA,HP,AMT,37.5324,21.7089,2009-02-27T00:00:00.000000Z,
NOA,HP,GUR,37.9363,22.3423,2006-04-13T00:00:00.000000Z,
NOA,HP,DID,37.5063,23.2368,2007-08-16T00:00:00.000000Z,
NOA,HP,LTK,38.0228,22.9673,2006-12-04T00:00:00.000000Z,
NOA,HP,PYL,36.8955,21.742,2007-12-28T00:00:00.000000Z,
NOA,HT,THE,40.6319,22.9628,2008-01-08T00:00:00.000000Z,
NOA,HT,XOR,39.36598,23.19178,2008-02-12T00:00:00.000000Z,
NOA,HT,CMBO,36.4709,25.4056,2011-02-02T00:00:00.000000Z,
NOA,HT,PAIG,39.9363,23.6768,2008-01-14T00:00:00.000000Z,
NOA,HT,KRND,37.383,23.1502,2010-06-09T00:00:00.000000Z,
NOA,HT,OUR,40.3325,23.9791,2008-07-11T00:00:00.000000Z,
NOA,HT,AOS,39.16543,23.86388,2008-04-11T00:00:00.000000Z,
NOA,HT,GRG,40.957,22.401,2008-01-14T00:00:00.000000Z,
NOA,HT,EVGI,38.621,20.656,2012-07-06T00:00:00.000000Z,
NOA,HT,LKD2,38.78893,20.65779,2008-07-29T00:00:00.000000Z,
NOA,HT,LIT,40.10333,22.48916,2006-02-01T00:00:00.000000Z,
NOA,HT,NIS1,36.60233,27.17817,2008-07-29T00:00:00.000000Z,
NOA,HT,HORT,40.5978,23.0996,2008-01-14T00:00:00.000000Z,
NOA,HT,FNA,40.7817,21.3836,2008-01-14T00:00:00.000000Z,
NOA,HT,THT1,36.385841,25.429562,2011-09-27T00:00:00.000000Z,
NOA,HT,SIGR,39.2114,25.8553,2008-02-12T00:00:00.000000Z,
NOA,HT,ALN,40.885,26.046,2007-12-20T00:00:00.000000Z,
